DESH_PR_0275|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0276|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0277|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0278|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0279|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0280|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0281|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0283|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0284|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0285|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0286|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0288|2019|2022|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0289|2019|2022|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0290|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0291|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0292|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0293|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0294|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0295|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0296|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0297|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0298|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0299|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0300|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0301|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0302|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0303|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0304|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0305|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0306|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0307|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0308|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0309|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0310|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0311|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0312|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0313|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0314|2019|2022|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0315|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0316|2019|2022|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0317|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0319|2019|2022|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0321|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0322|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0323|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0324|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0325|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0330|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0331|2019|2022|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0332|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0333|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0334|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0335|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0342|2018|2021|ausreichend (Überprüfung mindestens alle 3 J)
DESH_PR_0343|2018|2021|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0344|2018|2021|ohne Bewertung
DESH_PR_0345|2018|2021|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0346|2018|2021|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0347|2018|2021|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0348|2018|2021|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0349|2018|2021|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0350|2018|2021|neu
DESH_PR_0351|2018|2021|neu
DESH_PR_0352|2018|2021|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0336|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0337|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0342|2019|2022|mangelhaft (Überprüfung mindestens alle 2 J)
DESH_PR_0343|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0344|2019|2022|ohne Bewertung
DESH_PR_0345|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0346|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0347|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0348|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0349|2019|2022|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0350|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0351|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0352|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0353|2022|2022|neu
DESH_PR_0001|2019|2022|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0002|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0003|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0004|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0005|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0006|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0007|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0008|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0009|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0010|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0011|2021|2024|changes
DESH_PR_0012|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0013|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0014|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0015|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0016|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0017|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0018|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0019|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0020|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0021|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0022|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0023|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0024|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0025|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0026|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0027|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0028|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0029|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0030|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0031|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0032|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0033|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0034|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0035|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0036|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0037|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0038|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0039|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0040|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0041|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0042|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0043|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0044|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0045|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0046|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0047|2021|2024|---
DESH_PR_0048|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0049|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0050|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0051|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0052|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0053|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0054|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0055|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0056|2021|2024|---
DESH_PR_0057|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0058|2021|2024|---
DESH_PR_0059|2021|2024|---
DESH_PR_0060|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0061|2021|2024|---
DESH_PR_0062|2021|2024|---
DESH_PR_0063|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0064|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0065|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0066|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0067|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0068|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0069|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0070|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0071|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0072|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0073|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0074|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0075|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0076|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0077|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0078|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0079|2021|2024|---
DESH_PR_0080|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0081|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0082|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0083|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0084|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0085|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0086|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0087|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0088|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0089|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0090|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0091|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0092|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0093|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0094|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0095|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0096|2021|2024|---
DESH_PR_0097|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0098|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0099|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0100|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0101|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0102|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0103|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0104|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0105|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0106|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0107|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0108|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0109|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0110|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0111|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0112|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0113|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0114|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0115|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0116|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0117|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0118|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0119|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0120|2021|2024|---
DESH_PR_0121|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0122|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0123|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0124|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0125|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0126|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0127|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0128|2021|2024|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0129|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0130|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0131|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0132|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0133|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0134|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0135|2021|2024|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0022|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0023|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0024|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0025|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0026|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0027|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0028|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0029|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0030|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0031|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0032|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0033|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0034|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0035|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0036|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0037|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0038|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0039|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0040|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0041|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0042|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0043|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0044|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0045|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0046|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0047|2020|2023|---
DESH_PR_0048|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0049|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0050|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0051|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0052|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0053|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0054|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0055|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0056|2020|2023|---
DESH_PR_0057|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0058|2020|2023|---
DESH_PR_0059|2020|2023|---
DESH_PR_0060|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0061|2020|2023|---
DESH_PR_0062|2020|2023|---
DESH_PR_0063|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0064|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0065|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0066|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0067|2020|2023|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0068|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0069|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0070|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0071|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0072|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0073|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0074|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0075|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0076|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0077|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0078|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0079|2020|2023|---
DESH_PR_0080|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0081|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0082|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0083|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0084|2020|2023|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0085|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0086|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0087|2020|2023|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0088|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0089|2020|2023|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0090|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0091|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0092|2020|2023|gut (Überprüfung mindestens alle vier Jahre)
DESH_PR_0093|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0094|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0095|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0096|2020|2023|---
DESH_PR_0097|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0098|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0099|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0100|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0101|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0102|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0343|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0344|2020|2023|ohne Bewertung
DESH_PR_0345|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0346|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0347|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0348|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0349|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0350|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0351|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0352|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0353|2023|2023|neu
DESH_PR_0354|2023|2023|neu
DESH_PR_0355|2023|2023|neu
DESH_PR_0001|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0103|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0104|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0105|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0106|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0107|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0108|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0109|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0110|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0111|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
DESH_PR_0112|2020|2023|ausgezeichnet (Überprüfung nur bei Änderung der Einstufung)
